pickup_day,pickup_hour,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_duration,passenger_count
6,12,-73.9925994873047,40.7432594299316,-73.9977569580078,40.7499847412109,807,1
7,9,-73.8845977783203,40.8484497070313,-73.8845977783203,40.8484497070313,455,2
1,9,-73.982177734375,40.767635345459,-73.8954238891602,40.7589683532715,1037,1
3,10,-73.9850311279297,40.7242088317871,-73.9989471435547,40.7231864929199,756,1
7,20,-73.994873046875,40.7257080078125,-73.9859161376953,40.6849632263184,1052,1
2,6,-74.0035781860352,40.7080612182617,-73.9480819702149,40.7713317871094,785,1
2,12,-73.949462890625,40.7836303710938,-73.9601898193359,40.7629585266113,722,1
6,7,-73.9569778442383,40.7807426452637,-73.973503112793,40.754150390625,771,1
3,7,-73.9643020629883,40.7602005004883,-73.9668350219727,40.7701873779297,403,1
6,18,-73.9895095825195,40.7562446594238,-73.9943695068359,40.7434425354004,707,1
4,16,-73.9892501831055,40.7361106872559,-73.9922103881836,40.7540397644043,988,1
5,16,-74.0057678222656,40.7255210876465,-73.9988708496094,40.7231407165527,423,1
4,0,-73.971565246582,40.7545509338379,-73.9157943725586,40.7560920715332,1270,1
4,16,-73.9558563232422,40.7681312561035,-73.951171875,40.7783203125,183,2
3,21,-73.982177734375,40.7682609558105,-73.9736175537109,40.7523612976074,769,3
2,20,-73.9940338134766,40.740119934082,-73.9876022338867,40.760181427002,591,5
5,6,-74.0157012939453,40.7105522155762,-73.9728622436524,40.7502822875977,692,1
5,12,-73.9797286987305,40.7525520324707,-73.9565658569336,40.7648162841797,656,3
6,7,-73.9557723999024,40.7720794677734,-73.9391326904297,40.8048095703125,935,1
5,7,-73.9980239868164,40.6906394958496,-74.0131301879883,40.7146186828613,616,1
4,17,-73.9904022216797,40.7305107116699,-73.9999923706055,40.7348213195801,296,1
3,19,-73.9617767333984,40.760009765625,-73.9485015869141,40.7781295776367,285,5
3,10,-73.9881896972656,40.7592086791992,-73.9731140136719,40.7640838623047,912,1
6,19,-73.9917526245117,40.7464714050293,-73.9846115112305,40.7579917907715,819,1
7,20,-73.9812622070313,40.7535400390625,-73.9829635620117,40.7509002685547,82,3
6,15,-73.975227355957,40.7901458740234,-73.9886474609375,40.7744979858398,641,2
7,23,-73.9742660522461,40.7639656066895,-73.9847946166992,40.7363739013672,918,1
4,10,-73.7902603149414,40.6435356140137,-73.9820556640625,40.7554626464844,2387,2
1,0,-73.9842910766602,40.7510948181152,-74.0087356567383,40.7382926940918,1060,3
7,13,-73.9796371459961,40.7524719238281,-73.983039855957,40.762580871582,963,1
3,17,-73.9758682250977,40.7503356933594,-73.9915542602539,40.7494468688965,814,1
2,9,-73.9835891723633,40.7709884643555,-73.9966583251953,40.7254219055176,2486,1
7,20,-73.9607238769531,40.7724838256836,-73.9699096679688,40.7613639831543,276,1
1,1,-73.9561462402344,40.7756614685059,-73.9754180908203,40.7522430419922,366,2
2,16,-73.9472503662109,40.7799606323242,-73.9555053710938,40.7795562744141,247,1
4,6,-73.9826812744141,40.7679405212402,-73.980583190918,40.7741394042969,98,1
6,23,-73.9540481567383,40.7747421264649,-73.9544677734375,40.8240203857422,1296,1
7,7,-73.9792938232422,40.7357406616211,-73.9757766723633,40.7491493225098,382,1
1,15,-73.9694213867188,40.7605171203613,-73.9797286987305,40.7445793151855,438,1
6,14,-73.9823608398438,40.7473526000977,-74.0079650878906,40.7117691040039,1177,2
4,9,-74.0033798217774,40.714599609375,-73.9739532470703,40.751579284668,1611,1
6,0,-73.9477310180664,40.7845230102539,-73.9589767456055,40.7689933776855,323,1
4,16,-73.8638153076172,40.769660949707,-73.9910430908203,40.7487945556641,2384,1
6,18,-73.9840621948242,40.7614288330078,-74.0061874389649,40.7229957580566,1219,3
1,20,-73.9973678588867,40.7431297302246,-74.0014038085938,40.736255645752,388,1
3,6,-73.9716873168945,40.7638931274414,-73.9765243530274,40.7752876281738,383,1
2,17,-74.0102844238281,40.7020111083984,-73.9749450683594,40.7522964477539,658,2
3,13,-73.975959777832,40.760669708252,-73.9927368164063,40.7374305725098,751,1
7,9,-73.776741027832,40.6452178955078,-73.9568634033203,40.7747955322266,2417,1
6,1,-73.9813613891602,40.7582588195801,-73.9141311645508,40.7648735046387,1437,2
3,19,-74.0014266967773,40.7460594177246,-74.0171737670899,40.7053604125977,679,1
1,19,-73.9907150268555,40.756462097168,-73.9930725097656,40.6989135742188,1457,1
4,20,-73.9929046630859,40.748046875,-74.0152587890625,40.7161483764649,893,1
7,11,-73.9748306274414,40.7909202575684,-73.9942398071289,40.7354316711426,1619,1
6,3,-73.9742889404297,40.7539863586426,-73.9394989013672,40.8364486694336,1418,2
1,11,-73.9955902099609,40.7331581115723,-73.976921081543,40.7614212036133,633,2
2,7,-73.9942398071289,40.7509918212891,-73.9735336303711,40.7577705383301,418,1
4,21,-73.9895935058594,40.7575607299805,-73.9426803588867,40.8190612792969,1308,4
2,19,-73.9919204711914,40.7355117797852,-73.9911956787109,40.7278137207031,384,2
4,18,-74.0021286010742,40.7503356933594,-73.9832382202149,40.7660789489746,638,1
4,8,-73.9780426025391,40.7635917663574,-73.9699172973633,40.7653694152832,276,2
2,18,-73.9957962036133,40.7597503662109,-73.9735870361328,40.7471160888672,771,1
7,17,-73.9909362792969,40.7458801269531,-73.9619827270508,40.7677192687988,858,2
5,23,-73.9820022583008,40.7620735168457,-73.9892807006836,40.7305641174316,779,1
3,12,-73.9923934936524,40.6940498352051,-73.9747772216797,40.7507095336914,1107,2
4,17,-73.984992980957,40.7601203918457,-73.9609680175781,40.769905090332,595,1
6,23,-73.9720611572266,40.7864189147949,-73.9511566162109,40.7860908508301,771,5
1,20,-73.9751434326172,40.7485847473145,-73.9794464111328,40.7398796081543,331,1
6,1,-73.9890594482422,40.734001159668,-73.9727020263672,40.7367286682129,524,1
6,22,-73.9706420898438,40.767520904541,-73.9921035766602,40.7706909179688,487,1
3,20,-73.9750900268555,40.7411575317383,-73.9772033691406,40.7141227722168,239,1
4,17,-73.9653930664063,40.7667694091797,-73.9749069213867,40.7517395019531,867,1
3,11,-73.9938125610352,40.7417144775391,-73.9839935302734,40.7534027099609,1275,1
3,17,-73.7821731567383,40.644775390625,-73.9638595581055,40.6779556274414,2769,1
3,6,-73.9631423950195,40.7988891601563,-73.9931488037109,40.7573928833008,555,1
6,20,-74.0098419189453,40.7324981689453,-74.0112075805664,40.7134017944336,393,5
6,8,-73.7818298339844,40.6447639465332,-73.9676742553711,40.7594184875488,3631,1
1,22,-74.0033721923828,40.7317810058594,-73.977783203125,40.7736587524414,727,1
7,17,-73.9882202148438,40.7319145202637,-73.7890243530273,40.6416435241699,2200,1
6,23,-73.9882202148438,40.7278518676758,-74.0011672973633,40.7176475524902,777,1
7,15,-73.9628982543945,40.7587432861328,-73.9769287109375,40.7432327270508,462,1
5,7,-73.9563522338867,40.7812385559082,-73.9743194580078,40.7563705444336,681,5
6,19,-73.9767303466797,40.7850570678711,-73.9766693115234,40.7766723632813,306,1
3,20,-73.9927139282227,40.7587203979492,-73.9187240600586,40.8171157836914,1365,1
1,19,-73.9914169311524,40.7492065429688,-74.0078582763672,40.7355804443359,376,2
6,22,-74.0118942260742,40.7077026367188,-73.956169128418,40.7720527648926,914,1
4,11,-73.9485473632813,40.7821388244629,-73.9602966308594,40.7737808227539,851,2
3,21,-74.0098419189453,40.7209968566895,-74.0117416381836,40.713752746582,126,1
1,17,-73.9824142456055,40.762321472168,-73.9549026489258,40.7733421325684,648,3
7,0,-73.956672668457,40.7711296081543,-73.9567947387695,40.7707633972168,25,1
5,7,-73.9661560058594,40.7945747375488,-73.9692306518555,40.7624320983887,683,1
5,14,-73.9650421142578,40.7551498413086,-73.9930877685547,40.743091583252,1319,1
5,22,-73.9620971679688,40.7636871337891,-73.9832534790039,40.7303810119629,867,1
4,12,-73.9559707641602,40.781909942627,-73.9525299072266,40.7724113464356,425,1
5,18,-73.9836120605469,40.7499656677246,-73.9901657104492,40.7377319335938,592,1
7,23,-73.9824829101563,40.766471862793,-73.9492492675781,40.7730293273926,589,1
7,1,-73.9847640991211,40.7596626281738,-73.9566116333008,40.7722206115723,788,1
5,10,-73.9857940673828,40.7410583496094,-74.0088043212891,40.7200202941895,840,1
2,20,-73.9497909545899,40.7971496582031,-73.9487380981445,40.793212890625,188,2
3,17,-73.9748916625977,40.787971496582,-73.9822387695313,40.7750396728516,631,2
4,9,-73.9928894042969,40.7368431091309,-74.0042724609375,40.7415390014648,247,1
4,16,-73.9381866455078,40.7964096069336,-73.9355316162109,40.8042335510254,263,2
7,19,-73.9531173706055,40.7717895507813,-73.998176574707,40.7294845581055,2321,1
6,9,-73.9944381713867,40.7657432556152,-73.9723358154297,40.7540588378906,763,1
6,14,-74.0159454345703,40.7150611877441,-74.1776885986328,40.6955413818359,1582,4
2,18,-73.974983215332,40.7418098449707,-73.9709091186523,40.764575958252,663,1
4,22,-73.9823989868164,40.7728309631348,-73.9905548095703,40.7394561767578,748,1
3,17,-73.7899475097656,40.6436080932617,-73.7518310546875,40.7778205871582,2145,1
7,9,-73.9741134643555,40.7912940979004,-73.9697341918945,40.7972755432129,151,3
4,9,-73.985710144043,40.7529182434082,-73.9779739379883,40.752384185791,287,1
4,18,-73.9915161132813,40.7651519775391,-74.0016555786133,40.7524375915527,371,1
7,10,-73.9872894287109,40.7414627075195,-73.9855270385742,40.7205581665039,608,1
3,21,-74.0067596435547,40.7198600769043,-73.9939727783203,40.6901397705078,1431,1
3,20,-73.9739608764648,40.7605400085449,-73.9581069946289,40.7661590576172,403,1
3,7,-73.9860305786133,40.7660217285156,-73.9860305786133,40.7660217285156,120,5
1,17,-73.9728698730469,40.748966217041,-73.9962615966797,40.7361679077148,756,1
3,14,-73.7892379760742,40.6469612121582,-73.9277725219727,40.6617813110352,1869,2
6,16,-73.9879379272461,40.7503509521484,-73.9857788085938,40.7383613586426,384,2
3,13,-73.9910049438477,40.7496757507324,-73.9736099243164,40.7514877319336,982,1
1,17,-73.9514083862305,40.7999649047852,-73.952278137207,40.8137359619141,552,1
1,16,-73.9560623168945,40.7754707336426,-73.9543991088867,40.7812309265137,283,1
7,16,-73.9664535522461,40.7616386413574,-73.9535675048828,40.7793502807617,184,1
7,21,-73.993782043457,40.7343978881836,-73.9819641113281,40.771110534668,1245,1
6,14,-73.9951171875,40.7603607177734,-73.9712219238281,40.7643966674805,1016,1
2,20,-74.0138168334961,40.708194732666,-74.0165405273438,40.7164268493652,411,1
3,15,-73.9709777832031,40.767147064209,-73.9821548461914,40.7519111633301,443,3
1,22,-73.9733734130859,40.6694946289063,-73.9740219116211,40.689208984375,710,1
5,11,-73.9935913085938,40.7499198913574,-73.9736099243164,40.7501335144043,1172,1
3,19,-73.9680633544922,40.758846282959,-73.9652557373047,40.7642707824707,194,1
7,21,-73.9963836669922,40.7411575317383,-73.9877319335938,40.7601585388184,981,1
7,23,-73.9703674316406,40.7552680969238,-73.9715118408203,40.7590217590332,284,1
6,5,-73.9879608154297,40.7204895019531,-73.8067398071289,40.6593208312988,1147,1
3,19,-73.9924545288086,40.7386932373047,-74.00830078125,40.7374839782715,491,2
6,8,-73.9889831542969,40.7478485107422,-73.9638900756836,40.7644805908203,1446,1
6,8,-73.9936447143555,40.7433662414551,-73.9765853881836,40.7566795349121,794,1
5,22,-74.011589050293,40.7222557067871,-73.971321105957,40.7980499267578,838,1
3,10,-73.9722900390625,40.7565307617188,-73.9860916137695,40.7368583679199,508,4
1,15,-73.982063293457,40.7786712646484,-73.9486923217774,40.804141998291,1134,1
1,21,-73.993537902832,40.7330665588379,-73.9923934936524,40.7434463500977,307,1
5,7,-73.9899597167969,40.7568092346191,-73.8727111816406,40.774341583252,1392,2
1,10,-73.9699783325195,40.7572708129883,-73.9596710205078,40.7709884643555,209,5
6,17,-73.9930114746094,40.7383193969727,-73.9872894287109,40.7504119873047,501,1
3,8,-74.0133285522461,40.7023582458496,-74.015869140625,40.711498260498,352,6
7,23,-73.9861145019531,40.7308387756348,-73.9502944946289,40.780689239502,1011,1
6,12,-73.8631362915039,40.769603729248,-73.9782943725586,40.7581901550293,1281,1
2,1,-73.7821731567383,40.6447105407715,-73.823600769043,40.7592315673828,978,4
2,18,-74.011848449707,40.7072105407715,-74.0004043579102,40.6762466430664,582,1
1,13,-73.9810028076172,40.7418975830078,-73.9768218994141,40.751895904541,332,1
4,18,-73.9899063110352,40.7620887756348,-73.9934692382813,40.757209777832,215,2
1,20,-73.8627090454102,40.7689018249512,-73.7994079589844,40.6674194335938,1187,2
7,11,-73.9955444335938,40.7443809509277,-74.0034332275391,40.738094329834,169,1
7,16,-73.9800033569336,40.7521133422852,-73.9876098632813,40.7487144470215,328,2
1,19,-73.9838333129883,40.743839263916,-73.978157043457,40.7293586730957,584,1
3,16,-73.9494400024414,40.7844657897949,-73.9725799560547,40.7849464416504,984,1
4,10,-73.9498596191406,40.7846488952637,-73.9751129150391,40.7900199890137,603,1
2,10,-73.9750900268555,40.7501182556152,-74.0048065185547,40.7519645690918,1110,2
6,19,-73.9568786621094,40.7707138061523,-73.9697570800781,40.7637367248535,421,1
5,18,-74.0062408447266,40.7343559265137,-74.0022583007813,40.7332267761231,345,1
3,20,-74.0016632080078,40.7212753295898,-73.9715805053711,40.7560653686523,1242,1
1,15,-73.9584884643555,40.7623100280762,-73.986457824707,40.7567138671875,702,2
1,13,-73.963737487793,40.7708930969238,-73.9562835693359,40.7843132019043,422,1
1,16,-73.9867858886719,40.7663230895996,-73.9762802124024,40.7548332214355,622,1
7,19,-73.9880065917969,40.7321472167969,-73.9832000732422,40.737964630127,258,1
2,14,-73.9591064453125,40.771842956543,-73.9544677734375,40.7840194702148,205,2
4,22,-73.9943771362305,40.7562217712402,-73.8929672241211,40.8260307312012,1309,1
6,7,-73.9540634155274,40.7702102661133,-73.9705429077149,40.7583732604981,453,1
6,2,-73.9807815551758,40.7298736572266,-73.9475555419922,40.71337890625,897,1
6,11,-73.9818496704102,40.7574691772461,-74.0096282958984,40.7019691467285,898,2
1,16,-73.9838256835938,40.7756881713867,-73.9960021972656,40.7354316711426,1224,3
7,17,-74.0001983642578,40.7378921508789,-74.0016708374024,40.7286643981934,323,3
2,22,-73.9789199829102,40.7872924804688,-73.9698486328125,40.7998886108398,277,1
4,17,-73.7819213867188,40.6446914672852,-73.8964385986328,40.7591209411621,2137,1
6,2,-73.9887161254883,40.7223701477051,-73.9822006225586,40.7236862182617,177,1
6,19,-73.9725494384766,40.7568016052246,-74.0142288208008,40.7169418334961,1235,1
7,15,-73.9588012695313,40.7839012145996,-73.9777145385742,40.7578086853027,1127,1
7,13,-73.9955062866211,40.7331466674805,-73.9628219604492,40.766902923584,1388,1
3,11,-73.9827575683594,40.7463493347168,-73.9960708618164,40.7251396179199,719,1
6,6,-73.9940338134766,40.7524681091309,-74.0015106201172,40.7515525817871,199,1
4,8,-73.9450073242188,40.7751045227051,-73.9451446533203,40.7754287719727,988,2
1,11,-73.9520950317383,40.773063659668,-73.9389495849609,40.8050994873047,488,1
7,11,-73.9637298583984,40.7742309570313,-73.9473114013672,40.779598236084,481,3
3,9,-73.9629287719727,40.7583503723145,-73.9633331298828,40.7769813537598,1002,1
4,20,-73.8746337890625,40.7741279602051,-73.9748382568359,40.7582817077637,1168,1
1,16,-73.9716720581055,40.7821464538574,-74.0058288574219,40.7117729187012,1854,5
6,9,-73.7898559570313,40.646785736084,-73.9813461303711,40.7807388305664,3576,1
1,12,-73.9942321777344,40.7458801269531,-74.006103515625,40.7348213195801,313,2
6,18,-74.0088577270508,40.7041397094727,-73.9782485961914,40.7295150756836,1092,2
1,11,-73.9409713745117,40.7926712036133,-73.9685592651367,40.7647705078125,672,6
2,23,-73.7901382446289,40.6439895629883,-73.6486968994141,40.7073287963867,1122,1
4,20,-73.9911270141602,40.733470916748,-74.0123291015625,40.7167510986328,712,1
6,10,-73.978515625,40.7648086547852,-73.9843139648438,40.7482986450195,400,1
4,13,-73.8729248046875,40.7742004394531,-73.9862442016602,40.7583808898926,2356,1
6,6,-73.9751510620117,40.7571144104004,-73.9784393310547,40.7619094848633,198,1
5,10,-73.996223449707,40.7321014404297,-73.9853820800781,40.7449417114258,1037,1
7,18,-73.947624206543,40.7746887207031,-73.987419128418,40.738697052002,830,2
3,14,-73.9926300048828,40.7338600158691,-73.9852066040039,40.7306976318359,259,1
4,13,-73.9811325073242,40.7374229431152,-73.996696472168,40.7151184082031,662,1
4,9,-73.9602966308594,40.7702560424805,-73.9769058227539,40.7379264831543,968,1
2,9,-73.9940719604492,40.7459182739258,-74.0060348510742,40.7393684387207,417,1
1,13,-73.9563674926758,40.7845077514649,-73.9444274902344,40.7799072265625,467,1
2,21,-73.9539108276367,40.8064460754395,-73.9450073242188,40.8033752441406,183,1
5,13,-74.0167617797852,40.7091331481934,-73.9976577758789,40.725643157959,906,1
6,22,-73.9536819458008,40.7794418334961,-73.9672012329102,40.766658782959,394,5
3,10,-73.9916076660156,40.7446784973145,-73.9884338378906,40.7386054992676,432,1
7,9,-73.9968032836914,40.7213020324707,-73.9920654296875,40.7186584472656,247,1
1,9,-73.9873123168945,40.7585334777832,-73.9785232543945,40.7620887756348,344,5
7,12,-73.9505996704102,40.7751197814941,-73.9530715942383,40.7826690673828,232,1
2,22,-73.9843292236328,40.7431869506836,-73.9805450439453,40.7377395629883,208,1
1,14,-73.7890930175781,40.6424713134766,-73.9903411865234,40.7513809204102,2031,1
2,18,-73.9846267700195,40.7669792175293,-73.9896469116211,40.7421340942383,1268,1
2,22,-73.9919662475586,40.7292366027832,-73.9849395751953,40.7617530822754,842,3
3,20,-73.9830780029297,40.7649993896484,-73.9697113037109,40.7572708129883,533,5
4,7,-73.9850921630859,40.7321014404297,-73.9811859130859,40.7251968383789,258,1
7,7,-73.9949035644531,40.7603073120117,-73.9523620605469,40.7907867431641,1076,1
7,17,-73.9661178588867,40.7580032348633,-73.7866439819336,40.6445159912109,3012,1
6,6,-73.958869934082,40.7637100219727,-73.9946365356445,40.7608184814453,593,1
1,3,-73.98095703125,40.7447700500488,-73.9791107177734,40.7622833251953,532,1
1,0,-73.9746856689453,40.7506637573242,-73.9343872070313,40.7939186096191,803,1
7,7,-73.9998779296875,40.7387886047363,-73.8652877807617,40.7707214355469,1272,3
5,20,-74.0042495727539,40.7333602905273,-74.003776550293,40.7276115417481,247,1
